arm,dir_deg,speed,n,n_dn_mean,n_dn_sd,n_dn_med,n_dn_ci_lo,n_dn_ci_hi,n_base_mean,n_base_sd,n_base_med,n_base_ci_lo,n_base_ci_hi,li_mean,li_sd,li_med,li_ci_lo,li_ci_hi,d_away_mean,d_away_sd,d_away_med,d_away_ci_lo,d_away_ci_hi,disp_mean,disp_sd,disp_med,disp_ci_lo,disp_ci_hi,ta_mean,ta_sd,ta_med,ta_ci_lo,ta_ci_hi,v_peak_mean,v_peak_sd,v_peak_med,v_peak_ci_lo,v_peak_ci_hi,esc_peak_mean,esc_peak_sd,esc_peak_med,esc_peak_ci_lo,esc_peak_ci_hi
D,90,fast,100,17.66,3.4211693907200793,17.0,17.04,18.39,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.02844433664143456,0.13649716268162027,-0.023809523809523808,-0.054112292454003404,-0.0035208723013377802,-0.0008563463531571222,0.02385061004570512,-0.0002611154487455452,-0.00559764846134095,0.0038998437007763615,0.05695252200386096,0.022281166395965918,0.0675985474067785,0.052523756420221134,0.06122711620748173,0.18,0.38418745424597095,0.0,0.11,0.25024999999999975,0.2004872676103164,0.05140664137754026,0.179970000309136,0.1914622203041678,0.21209423564186247,0.5330494794249535,0.07832922779670752,0.5272689908742905,0.5186983194760978,0.5482665288038552
D,90,medium,100,16.41,5.249942856831872,16.0,15.429499999999999,17.460250000000002,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.06283212724483793,0.18239765939011215,0.0,-0.10130198927307558,-0.02827551943042442,-0.0004596231200249627,0.021591065344608647,-0.0033133299413827897,-0.004657622102186809,0.0037019541939277076,0.059135266998494807,0.02555547025781214,0.07021477290678575,0.054186395501110825,0.06392500148319273,0.2,0.4,0.0,0.12975000000000003,0.28,0.20175097364859848,0.04529842912539418,0.17998509242106459,0.1929795683739173,0.21110910261485427,0.41837216140702366,0.11680730190882524,0.4028127044439316,0.3954911628463305,0.44153800889058037
D,90,slow,100,1.13,1.2621806526801145,1.0,0.88,1.35,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.22,0.5222174940684303,0.3333333333333333,-0.04666666666666665,0.47338888888888886,-0.00015967035187049866,0.03041789422560904,-0.003640811787302017,-0.006002528427192249,0.005589965630455392,0.08300292483780124,0.029228997743025408,0.09927806061932104,0.07716785398702498,0.08839112845780796,0.23,0.4208325082500163,0.0,0.15,0.31,0.18015866086408866,0.012134225140999157,0.1799769971098905,0.17799092836007735,0.18255540584617844,0.14356950022053114,0.11463235608157105,0.10863967798650265,0.12129951022642396,0.1649444880944711
D,135,fast,100,13.89,2.5490978796429142,13.0,13.399750000000001,14.42,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.08463906396545377,0.1320827654556576,-0.07692307692307693,-0.11112103099998594,-0.06024248362585874,0.03412494581041366,0.030548452348877892,0.0362696633765578,0.028229148601131633,0.04005444698812487,0.06298640084320055,0.023863030427680135,0.07345831395685007,0.058191322856484824,0.06742250449334286,0.65,0.4769696007084728,1.0,0.56,0.75,0.1890041565475892,0.025311129673069636,0.17996609929377763,0.18446866053907857,0.19439850090842786,0.4422017960995436,0.061101799308614424,0.4365764409303665,0.42926937449350955,0.4542586848195643
D,135,medium,100,12.89,3.43771726586117,12.0,12.25975,13.57025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.09926533277748112,0.15936734906133418,-0.09545454545454546,-0.13238558341346063,-0.07062549638838005,0.03666533297185324,0.029557848221738812,0.04028467984300028,0.030879660517299002,0.042200021430290426,0.06445505529723125,0.02635960252488045,0.07770256763865074,0.059288456836020374,0.06914977737780076,0.67,0.4702127178203499,1.0,0.58,0.76,0.19279308445161308,0.03330079734001833,0.17998424755613096,0.186671292969691,0.1996123709143433,0.38538106724619864,0.0870927866333619,0.3808247670531273,0.368481944642961,0.40299401933327317
D,135,slow,100,0.4,0.648074069840786,0.0,0.28,0.54,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.05398818658790232,0.03294160352649643,0.05856239107901914,0.047612666354758436,0.06032477145942301,0.08766712306810218,0.02778249226341944,0.10352068806326953,0.08232645169783832,0.09267821644332584,0.8,0.4,1.0,0.72,0.88,0.17842208269353424,0.007186183508604421,0.1799809717516142,0.17685918230258624,0.1795860106468303,0.06814244911899627,0.0606730432952284,0.0727655366063118,0.05689687882989731,0.08006892929100248
D,180,fast,100,11.96,2.0587374771932434,12.0,11.57,12.37,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.057811697015747524,0.027671803978878567,0.06702989282692966,0.052437261562185866,0.06301976069328998,0.0658129402128126,0.024277547281977285,0.07696356224372419,0.06075166494352277,0.0702057717291267,0.87,0.33630343441600474,1.0,0.8,0.93,0.18266371086430108,0.011891515213530246,0.1799626252352392,0.1806846278396012,0.18518002625605537,0.3998614203929901,0.05363409995306657,0.39698509499430656,0.38887113332562145,0.410430533438921
D,180,medium,100,12.06,2.5132449144482516,12.0,11.56,12.56,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.05789699228022889,0.029005345025541605,0.0645269629909915,0.05253434154821233,0.06326042944493122,0.06622511673019152,0.0240708296814447,0.0771726541933895,0.06152952772216039,0.07072481822403398,0.84,0.36660605559646725,1.0,0.77,0.91,0.18646132265789803,0.019321559623055044,0.17998032155204274,0.1829838835208916,0.19068396390680792,0.39335358679294585,0.06473864769266977,0.3924429565668106,0.38021374741010366,0.4060690789930522
D,180,slow,100,0.39,0.5812916651733446,0.0,0.28,0.51,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.08012766932476388,0.027576106146933486,0.0892268696633561,0.0748704585654928,0.08514505578720186,0.08783496606056211,0.027152498670727696,0.10277169353311215,0.08242718367185156,0.0927099865983525,0.96,0.19595917942265423,1.0,0.92,0.99,0.1785328076514585,0.007208194997092774,0.17997907944098046,0.17694095793993161,0.1796878772114481,0.06250787311226517,0.05420535031104078,0.07034001499433626,0.05238093080432582,0.07336217038846812
D,225,fast,100,12.53,2.406054862217402,12.0,12.08975,13.020249999999999,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.011271852158849065,0.15887494052676476,0.0,-0.021060643164455082,0.04087821112710817,0.04122451380776833,0.030996017692537195,0.04566324663418382,0.035183748905217714,0.04730708672858053,0.06559470063375979,0.023569568278698473,0.07637292293978504,0.060825962645626994,0.06980569312176503,0.73,0.4439594576084623,1.0,0.64,0.81,0.18431814665215437,0.015161137371981118,0.1799633819198827,0.18174070591213293,0.18740951623966529,0.40808249689638615,0.05519245713282782,0.39887550473213196,0.3985301253758371,0.42050431633368135
D,225,medium,100,11.93,2.522914980731614,12.0,11.41975,12.41,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.04463069549989055,0.17700036330788996,0.0,0.010834912350721173,0.07683430630901604,0.04342920928658133,0.028765124806463108,0.04482281750131062,0.038245351322779245,0.04888786845188015,0.06568861652422993,0.025617388484743618,0.07825867178106091,0.06061628617907842,0.07045956240286891,0.8,0.4,1.0,0.72,0.88,0.1878617198616423,0.021354456567950143,0.17998066227616072,0.1840409163036375,0.19217777795989416,0.36860919632017614,0.07458465174173101,0.36475251987576485,0.35292839001305404,0.3827620710972697
D,225,slow,100,0.27,0.5264028875300742,0.0,0.17,0.38,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.05974677547583658,0.03046685432234173,0.06281052978070241,0.05442441807767235,0.06553917351419723,0.0879219152261293,0.027397223587593264,0.10307684656990158,0.08259812009722689,0.09274056760558898,0.87,0.33630343441600474,1.0,0.8,0.93,0.1799297092055426,0.004217500613194745,0.17998241236327167,0.17923863980361385,0.18088509598075117,0.0637200422975618,0.05895919457318225,0.0679953470826149,0.052408960323841715,0.07475723673524885
D,270,fast,100,14.59,2.6385412636530816,14.0,14.1,15.100499999999998,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.034147765203492754,0.13705327160216016,-0.05012531328320802,-0.05912302089680186,-0.007789690802403657,0.00046072408367541277,0.027313381097625506,-0.0007096400397976106,-0.004604432167768744,0.005849798603206825,0.06147497546393102,0.02302195224430253,0.07031193573576483,0.056857749182276617,0.0658355979584464,0.23,0.4208325082500163,0.0,0.15,0.31,0.18849462113209675,0.024675650906187178,0.1799607543535676,0.1839945793722518,0.19349778376940144,0.4379393651336432,0.06845119062944717,0.43595051765441895,0.4239231186863035,0.450914709629491
D,270,medium,100,13.61,3.580209491077303,14.0,12.9,14.28,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.017251922099378016,0.17686203313899987,0.0,-0.01833178130554628,0.05542375481602497,0.0034217822544295013,0.027741971388416196,-0.0003669785086281316,-0.0016809627334710983,0.008923565831260968,0.06264417273450512,0.02673169978966277,0.07429123908202018,0.05732619747530945,0.0678384108679719,0.25,0.4330127018922193,0.0,0.17,0.33024999999999977,0.18947921143137023,0.025400082116034617,0.17998066227616072,0.1848652330640242,0.1946547676382315,0.3596377132087946,0.09063079691098373,0.35565898567438126,0.34143034549988804,0.37696628280729055
D,270,slow,100,0.73,0.978314877736202,0.0,0.5497500000000001,0.93,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.25,0.6922186552431729,0.25,-0.3333333333333333,0.75,0.00450422000606389,0.03398290180447941,0.0041816408097028685,-0.0018136052262475826,0.011217633153388694,0.08457140451702078,0.028737722230237364,0.09983921075644256,0.07877584590247054,0.08969118069745015,0.27,0.4439594576084623,0.0,0.18975000000000003,0.36,0.17981472558907602,0.011059800207292131,0.17997911252385665,0.17779351919126687,0.1823700367442824,0.11652774066291428,0.09272915826585611,0.08393711847020313,0.09831397675042111,0.1344941030353458
D,315,fast,100,20.74,3.9411165930482186,21.0,19.9895,21.52025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.0753350312830572,0.10848839782348964,-0.09090909090909091,-0.09818022646915084,-0.052904041663500774,-0.030083277091457014,0.024209737170784836,-0.03876217866433114,-0.03462922981071806,-0.025538178674553068,0.051378648372745576,0.0181551240752884,0.0560420561694947,0.04798978160238988,0.05483078835218769,0.05,0.21794494717703367,0.0,0.01,0.1,0.20122071943118386,0.049123403655108894,0.17997966454227482,0.1925405158255548,0.21025759062884963,0.5397422685474157,0.10254173974029769,0.5317059680819511,0.5200763016808778,0.5596092315539718
D,315,medium,100,20.92,5.745746252663792,21.0,19.789749999999998,22.05,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.057841218161620495,0.11491143069282976,-0.06274509803921569,-0.08234494422082762,-0.03618080180612071,-0.02604657439322733,0.022587286654368797,-0.031306397301796726,-0.03034030771877849,-0.021631841508794266,0.048478722324790204,0.020672281151925747,0.04976643150100628,0.044585892809426826,0.05261047442841217,0.04,0.19595917942265423,0.0,0.01,0.08,0.21268627943780985,0.06234083563530574,0.1799878510906845,0.20152166012359987,0.22494934544127232,0.5115316671133041,0.1253274066261885,0.49139998853206635,0.4874163355901837,0.5362852325756103
D,315,slow,100,5.62,4.753482933597216,4.0,4.7197499999999994,6.53025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.0959270470548666,0.4106284291547741,-0.16666666666666666,-0.18806931445747235,0.003709342349379921,-0.03628873759802883,0.024123774857624836,-0.041589546567287916,-0.040993554723878826,-0.031648922415006046,0.06429198735425265,0.02634852636654596,0.06855021323370172,0.05921767720575974,0.06928713388316832,0.03,0.1705872210923198,0.0,0.0,0.07,0.18435329416273752,0.025353630698292336,0.17998336933465053,0.17946347690241937,0.18976510166266908,0.314406592532614,0.12499214314672191,0.3095077574253082,0.28895438605369056,0.33927670851909353
E,0,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.08150429105627417,0.027015045651434123,-0.09043157440479777,-0.08645117238896745,-0.07636830492973117,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.0,0.0,0.0,0.0,0.0,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,0,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.08150429105627417,0.027015045651434123,-0.09043157440479777,-0.08645117238896745,-0.07636830492973117,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.0,0.0,0.0,0.0,0.0,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,0,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.08150429105627417,0.027015045651434123,-0.09043157440479777,-0.08645117238896745,-0.07636830492973117,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.0,0.0,0.0,0.0,0.0,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,45,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.060579752386686087,0.03023603216967422,-0.06370845388355376,-0.06641986220749967,-0.05528411704771591,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.0,0.0,0.0,0.0,0.0,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,45,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.060579752386686087,0.03023603216967422,-0.06370845388355376,-0.06641986220749967,-0.05528411704771591,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.0,0.0,0.0,0.0,0.0,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,45,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.060579752386686087,0.03023603216967422,-0.06370845388355376,-0.06641986220749967,-0.05528411704771591,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.0,0.0,0.0,0.0,0.0,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,90,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.004168416374181173,0.03588330540195519,-0.004111033797106728,-0.011040868408909941,0.002474377020098184,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.22,0.41424630354415964,0.0,0.14,0.31,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,90,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.004168416374181173,0.03588330540195519,-0.004111033797106728,-0.011040868408909941,0.002474377020098184,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.22,0.41424630354415964,0.0,0.14,0.31,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,90,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.004168416374181173,0.03588330540195519,-0.004111033797106728,-0.011040868408909941,0.002474377020098184,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.22,0.41424630354415964,0.0,0.14,0.31,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,135,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.05468472141670098,0.0332145548932013,0.059760078628669513,0.048241653377970595,0.06089263809222964,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.82,0.38418745424597095,1.0,0.74,0.89,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,135,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.05468472141670098,0.0332145548932013,0.059760078628669513,0.048241653377970595,0.06089263809222964,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.82,0.38418745424597095,1.0,0.74,0.89,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,135,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.05468472141670098,0.0332145548932013,0.059760078628669513,0.048241653377970595,0.06089263809222964,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.82,0.38418745424597095,1.0,0.74,0.89,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,180,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.08150429105627417,0.027015045651434127,0.09043157440479775,0.07636830492973118,0.08645117238896745,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.98,0.13999999999999999,1.0,0.95,1.0,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,180,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.08150429105627417,0.027015045651434127,0.09043157440479775,0.07636830492973118,0.08645117238896745,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.98,0.13999999999999999,1.0,0.95,1.0,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,180,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.08150429105627417,0.027015045651434127,0.09043157440479775,0.07636830492973118,0.08645117238896745,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.98,0.13999999999999999,1.0,0.95,1.0,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,225,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.060579752386686087,0.030236032169674222,0.06370845388355374,0.05528411704771591,0.06641986220749968,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.88,0.3249615361854384,1.0,0.81,0.94,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,225,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.060579752386686087,0.030236032169674222,0.06370845388355374,0.05528411704771591,0.06641986220749968,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.88,0.3249615361854384,1.0,0.81,0.94,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,225,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.060579752386686087,0.030236032169674222,0.06370845388355374,0.05528411704771591,0.06641986220749968,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.88,0.3249615361854384,1.0,0.81,0.94,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,270,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.004168416374181184,0.035883305401955196,0.004111033797106792,-0.0024743770200981725,0.011040868408909955,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.3,0.45825756949558394,0.0,0.21,0.39,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,270,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.004168416374181184,0.035883305401955196,0.004111033797106792,-0.0024743770200981725,0.011040868408909955,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.3,0.45825756949558394,0.0,0.21,0.39,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,270,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.004168416374181184,0.035883305401955196,0.004111033797106792,-0.0024743770200981725,0.011040868408909955,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.3,0.45825756949558394,0.0,0.21,0.39,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,315,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.054684721416700964,0.033214554893201305,-0.059760078628669555,-0.06089263809222964,-0.04824165337797059,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.01,0.09949874371066199,0.0,0.0,0.03,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,315,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.054684721416700964,0.033214554893201305,-0.059760078628669555,-0.06089263809222964,-0.04824165337797059,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.01,0.09949874371066199,0.0,0.0,0.03,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,315,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.054684721416700964,0.033214554893201305,-0.059760078628669555,-0.06089263809222964,-0.04824165337797059,0.08923638713914495,0.02673231497880603,0.10456210226403098,0.08399377626879802,0.093961731095368,0.01,0.09949874371066199,0.0,0.0,0.03,0.1789507202865144,0.006545284415490595,0.1799845175758878,0.17747938652281833,0.1798961328310765,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
