arm,dir_deg,speed,n,n_dn_mean,n_dn_sd,n_dn_med,n_dn_ci_lo,n_dn_ci_hi,n_base_mean,n_base_sd,n_base_med,n_base_ci_lo,n_base_ci_hi,li_mean,li_sd,li_med,li_ci_lo,li_ci_hi,d_away_mean,d_away_sd,d_away_med,d_away_ci_lo,d_away_ci_hi,disp_mean,disp_sd,disp_med,disp_ci_lo,disp_ci_hi,ta_mean,ta_sd,ta_med,ta_ci_lo,ta_ci_hi,v_peak_mean,v_peak_sd,v_peak_med,v_peak_ci_lo,v_peak_ci_hi,esc_peak_mean,esc_peak_sd,esc_peak_med,esc_peak_ci_lo,esc_peak_ci_hi
D,225,medium,100,5.55,10.953880590913888,1.0,3.55975,7.74025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.1214371958415151,0.28416703823493206,-0.13636363636363635,-0.22319182987753497,-0.021253747039838556,0.056410041810765775,0.1768525135176236,0.07811102923906499,0.020356979800333866,0.09039176875901608,0.25834017648782703,0.0828228626092926,0.26838791552167496,0.24303728154832047,0.2753430630349502,0.65,0.4769696007084728,1.0,0.56,0.74,0.779537741747313,0.2723297195026274,0.9100869473822277,0.72453653647478,0.8327430872844248,0.23550281321513467,0.28997885556793246,0.08278898149728775,0.18206881872820666,0.29601144538848895
D,225,slow,100,3.19,9.139688178488367,0.0,1.56975,5.0809999999999995,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.24181441176016744,0.2549237340057239,-0.16666666666666666,-0.3950874897507133,-0.1270308105872622,0.05219560615348606,0.1809415028447666,0.07176824686644784,0.015805464290924255,0.08686006261783484,0.26250483376946876,0.08243055636908889,0.27183940344155,0.24758050600510165,0.27869845213118155,0.64,0.48,1.0,0.54,0.73,0.797637557990593,0.28241162397206654,1.037928257480333,0.7405138023338909,0.8539818793133656,0.10806899685390818,0.19014139987794146,0.0,0.07316929950150007,0.14707438603022274
D,270,fast,100,7.35,8.464484626957509,4.0,5.899,9.11,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.004080309788313812,0.3947251138584077,0.0,-0.09890635642133153,0.09057288549152395,0.024842637862038483,0.1692930604849302,0.03566217210398201,-0.008316654374384442,0.05754750631049441,0.2558328396197955,0.07584651848314143,0.2658401667240842,0.24170444461592508,0.27110837587738645,0.55,0.4974937185533099,1.0,0.45,0.64,0.7901060328620515,0.27685528595111486,0.9947314107970093,0.7335340118958884,0.8437079999182036,0.2411638974518671,0.23133843828383943,0.1460112426429987,0.19933765064394066,0.2880633165410612
D,270,medium,100,5.32,10.397961338647109,0.5,3.53925,7.6202499999999995,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.16504063501243954,0.262627110883956,-0.16718266253869968,-0.26776623588031695,-0.06603877034957034,0.031284813750722874,0.1715314470316462,0.03892555145478859,-0.0021645488023761847,0.06360238816515114,0.25811530007458683,0.08216112875542383,0.2694652079927271,0.24303741310570645,0.27444746754184635,0.55,0.4974937185533099,1.0,0.45,0.64,0.7880897489197841,0.27588943982533665,0.9826942555490015,0.7333900271059857,0.8441595741600958,0.19603937693438866,0.25806932467068233,0.0792129635810852,0.14809509193155923,0.24746419386238266
D,270,slow,100,3.17,9.662354785454733,0.0,1.57,5.26,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.14656611162412514,0.21475589776844975,-0.13636363636363635,-0.28700601578709445,-0.013882822873642757,0.03087730332062587,0.17048502101523869,0.04005354776660509,-0.002320165290298071,0.06347319781262815,0.2619948704547084,0.08133509176251108,0.2715892163194729,0.247166830119307,0.2774886577255141,0.55,0.4974937185533099,1.0,0.45,0.64,0.794886947339015,0.2803067466300777,1.0115963595332143,0.7383431802800077,0.8513768584006022,0.1111744065019267,0.21124560862271186,0.0,0.0742655466929019,0.156796304022749
D,315,fast,100,12.33,7.596124011625929,11.0,10.9,13.870499999999998,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.008804148040686981,0.17155677816626858,0.0,-0.027821519969536485,0.05006848526860006,0.0003807146030048886,0.18417676823624007,-0.034916623343168696,-0.03725860366980978,0.03838102203477238,0.2480270855072867,0.08034332374173517,0.24707430516769105,0.23327519606805713,0.2640941859497166,0.4,0.48989794855663565,0.0,0.3,0.5,0.7900449736793478,0.2772161325626547,0.9934855388977876,0.7334868824312188,0.8437459422660808,0.380336125974718,0.18878521214779861,0.3935919962823391,0.3451539381912662,0.41851112406999164
D,315,medium,100,7.95,9.777908774375021,3.5,6.19925,10.09025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.08158063895428325,0.21984381344174395,-0.09090909090909091,-0.13803296113680272,-0.02799916463712368,-0.0013439634144585518,0.18906388900398008,-0.04578705511150745,-0.038481224405393186,0.03769327315801941,0.2528153399911103,0.08566878782316655,0.2612563595079702,0.23731008696640915,0.26989106196901935,0.4,0.48989794855663565,0.0,0.3,0.5,0.7874667623208531,0.2767669148685136,0.9771851725222593,0.7315218432608088,0.8427571660324926,0.2265952516207352,0.2047883730541682,0.15828714380040765,0.18626684747110092,0.27064786874107083
D,315,slow,100,3.87,7.6676658769145645,1.0,2.54,5.630249999999999,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.10642964617556269,0.30149065244308787,-0.1,-0.20743655668791786,0.019603789535731414,-0.0019295194724453294,0.19458240423772735,-0.056626040210076785,-0.04114976669433361,0.038477125434993216,0.2610937542305225,0.08572718616793658,0.2690510806117775,0.2449003561442313,0.2774795404238927,0.39,0.4877499359302879,0.0,0.29,0.49,0.7862424286796059,0.2777991207228935,0.9501435105331888,0.7301599450008569,0.8414725757088178,0.12785836303072481,0.17182381477758266,0.07276555150747299,0.09565248354533011,0.16388305392718192
E,0,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.036762786285699,0.2113229028819525,-0.08905725313214699,-0.07886489179859084,0.005135858056866504,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.4,0.48989794855663565,0.0,0.3,0.5,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,0,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.036762786285699,0.2113229028819525,-0.08905725313214699,-0.07886489179859084,0.005135858056866504,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.4,0.48989794855663565,0.0,0.3,0.5,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,0,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.036762786285699,0.2113229028819525,-0.08905725313214699,-0.07886489179859084,0.005135858056866504,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.4,0.48989794855663565,0.0,0.3,0.5,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,45,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.04193516343187838,0.1936200118380012,-0.07393467056108656,-0.07929997265479481,-0.0034545371681640948,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.35,0.4769696007084728,0.0,0.26,0.44,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,45,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.04193516343187838,0.1936200118380012,-0.07393467056108656,-0.07929997265479481,-0.0034545371681640948,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.35,0.4769696007084728,0.0,0.26,0.44,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,45,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.04193516343187838,0.1936200118380012,-0.07393467056108656,-0.07929997265479481,-0.0034545371681640948,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.35,0.4769696007084728,0.0,0.26,0.44,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,90,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.02254249057999567,0.18271914122510077,-0.03707527895651413,-0.05753803457504479,0.013300038768165273,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.41,0.49183330509431744,0.0,0.31975000000000003,0.5,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,90,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.02254249057999567,0.18271914122510077,-0.03707527895651413,-0.05753803457504479,0.013300038768165273,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.41,0.49183330509431744,0.0,0.31975000000000003,0.5,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,90,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.02254249057999567,0.18271914122510077,-0.03707527895651413,-0.05753803457504479,0.013300038768165273,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.41,0.49183330509431744,0.0,0.31975000000000003,0.5,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,135,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.010055267523980765,0.2013825833292088,0.0651959301706429,-0.03150763481224045,0.050333490768809844,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.57,0.4950757517794625,1.0,0.47,0.67,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,135,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.010055267523980765,0.2013825833292088,0.0651959301706429,-0.03150763481224045,0.050333490768809844,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.57,0.4950757517794625,1.0,0.47,0.67,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,135,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.010055267523980765,0.2013825833292088,0.0651959301706429,-0.03150763481224045,0.050333490768809844,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.57,0.4950757517794625,1.0,0.47,0.67,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,180,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.03676278628569899,0.21132290288195252,0.0890572531321469,-0.0051358580568665125,0.07886489179859082,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.55,0.49749371855331,1.0,0.45,0.65,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,180,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.03676278628569899,0.21132290288195252,0.0890572531321469,-0.0051358580568665125,0.07886489179859082,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.55,0.49749371855331,1.0,0.45,0.65,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,180,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.03676278628569899,0.21132290288195252,0.0890572531321469,-0.0051358580568665125,0.07886489179859082,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.55,0.49749371855331,1.0,0.45,0.65,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,225,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.04193516343187838,0.19362001183800126,0.07393467056108655,0.003454537168164083,0.07929997265479481,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.63,0.48280430818293246,1.0,0.53,0.72,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,225,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.04193516343187838,0.19362001183800126,0.07393467056108655,0.003454537168164083,0.07929997265479481,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.63,0.48280430818293246,1.0,0.53,0.72,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,225,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.04193516343187838,0.19362001183800126,0.07393467056108655,0.003454537168164083,0.07929997265479481,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.63,0.48280430818293246,1.0,0.53,0.72,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,270,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.022542490579995675,0.18271914122510075,0.037075278956514135,-0.01330003876816526,0.057538034575044805,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.55,0.4974937185533099,1.0,0.45,0.64,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,270,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.022542490579995675,0.18271914122510075,0.037075278956514135,-0.01330003876816526,0.057538034575044805,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.55,0.4974937185533099,1.0,0.45,0.64,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,270,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.022542490579995675,0.18271914122510075,0.037075278956514135,-0.01330003876816526,0.057538034575044805,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.55,0.4974937185533099,1.0,0.45,0.64,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,315,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.010055267523980761,0.2013825833292088,-0.06519593017064296,-0.05033349076880985,0.03150763481224045,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.39,0.4877499359302879,0.0,0.29,0.49,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,315,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.010055267523980761,0.2013825833292088,-0.06519593017064296,-0.05033349076880985,0.03150763481224045,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.39,0.4877499359302879,0.0,0.29,0.49,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,315,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.010055267523980761,0.2013825833292088,-0.06519593017064296,-0.05033349076880985,0.03150763481224045,0.2708344823662933,0.08094444607823666,0.27454648223684697,0.2559517194218518,0.28602266631762646,0.39,0.4877499359302879,0.0,0.29,0.49,0.7991986919691527,0.2836780948026574,1.0441286213621417,0.7421193756775386,0.8558623157271843,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
